Personnage,Sexe,Faction,Fruits
Yamato,F,Pirate,Zoan
Yamato,F,Pirate,Zoan
Yamato,F,Pirate,Zoan
Yamato,F,Pirate,Zoan
Yamato,F,Pirate,Zoan
Yamato,F,Pirate,Zoan
Yamato,F,Pirate,Zoan
Yamato,F,Pirate,Zoan
Yamato,F,Pirate,Zoan
Yamato,F,Pirate,Zoan
Yamato,F,Pirate,Zoan
Yamato,F,Pirate,Zoan
Yamato,F,Pirate,Zoan
Sengoku,M,Marine,Zoan
Sengoku,M,Marine,Zoan
Sengoku,M,Marine,Zoan
Sengoku,M,Marine,Zoan
Sengoku,M,Marine,Zoan
Sengoku,M,Marine,Zoan
Sengoku,M,Marine,Zoan
Sengoku,M,Marine,Zoan
Sengoku,M,Marine,Zoan
Sengoku,M,Marine,Zoan
Sengoku,M,Marine,Zoan
Sengoku,M,Marine,Zoan
Sengoku,M,Marine,Zoan
Sengoku,M,Marine,Zoan
Shanks,M,Pirate,N
Shanks,M,Pirate,N
Shanks,M,Pirate,N
Shanks,M,Pirate,N
Shanks,M,Pirate,N
Shanks,M,Pirate,N
Shanks,M,Pirate,N
Shanks,M,Pirate,N
Shanks,M,Pirate,N
Shanks,M,Pirate,N
Shanks,M,Pirate,N
Shanks,M,Pirate,N
Nami,F,Pirate,N
Nami,F,Pirate,N
Nami,F,Pirate,N
Nami,F,Pirate,N
Nami,F,Pirate,N
Nami,F,Pirate,N
Nami,F,Pirate,N
Nami,F,Pirate,N
Nami,F,Pirate,N
Nami,F,Pirate,N
Nami,F,Pirate,N
Nami,F,Pirate,N
Nami,F,Pirate,N
Nami,F,Pirate,N
Nami,F,Pirate,N
Garp,M,Marine,N
Garp,M,Marine,N
Garp,M,Marine,N
Garp,M,Marine,N
Garp,M,Marine,N
Garp,M,Marine,N
Garp,M,Marine,N
Garp,M,Marine,N
Garp,M,Marine,N
Garp,M,Marine,N
Garp,M,Marine,N
Garp,M,Marine,N
Luffy,M,Pirate,Paramecia
Luffy,M,Pirate,Paramecia
Luffy,M,Pirate,Paramecia
Luffy,M,Pirate,Paramecia
Luffy,M,Pirate,Paramecia
Luffy,M,Pirate,Paramecia
Luffy,M,Pirate,Paramecia
Luffy,M,Pirate,Paramecia
Luffy,M,Pirate,Paramecia
Luffy,M,Pirate,Paramecia
Luffy,M,Pirate,Paramecia
Luffy,M,Pirate,Paramecia
Luffy,M,Pirate,Paramecia
Luffy,M,Pirate,Paramecia
Luffy,M,Pirate,Paramecia
Brook,M,Pirate,Paramecia
Brook,M,Pirate,Paramecia
Brook,M,Pirate,Paramecia
Brook,M,Pirate,Paramecia
Brook,M,Pirate,Paramecia
Brook,M,Pirate,Paramecia
Brook,M,Pirate,Paramecia
Brook,M,Pirate,Paramecia
Brook,M,Pirate,Paramecia
Brook,M,Pirate,Paramecia
Brook,M,Pirate,Paramecia
Brook,M,Pirate,Paramecia
Brook,M,Pirate,Paramecia
Brook,M,Pirate,Paramecia
Jinbei,M,Pirate,N
Jinbei,M,Pirate,N
Jinbei,M,Pirate,N
Jinbei,M,Pirate,N
Jinbei,M,Pirate,N
Jinbei,M,Pirate,N
Jinbei,M,Pirate,N
Jinbei,M,Pirate,N
Jinbei,M,Pirate,N
Jinbei,M,Pirate,N
Jinbei,M,Pirate,N
Jinbei,M,Pirate,N
Jinbei,M,Pirate,N
Jinbei,M,Pirate,N
Akainu,M,Marine,Logia
Akainu,M,Marine,Logia
Akainu,M,Marine,Logia
Akainu,M,Marine,Logia
Akainu,M,Marine,Logia
Akainu,M,Marine,Logia
Akainu,M,Marine,Logia
Akainu,M,Marine,Logia
Akainu,M,Marine,Logia
Akainu,M,Marine,Logia
Akainu,M,Marine,Logia
Franky,M,Pirate,N
Franky,M,Pirate,N
Franky,M,Pirate,N
Franky,M,Pirate,N
Franky,M,Pirate,N
Franky,M,Pirate,N
Franky,M,Pirate,N
Franky,M,Pirate,N
Franky,M,Pirate,N
Franky,M,Pirate,N
Franky,M,Pirate,N
Franky,M,Pirate,N
Franky,M,Pirate,N
Franky,M,Pirate,N
Franky,M,Pirate,N
Chopper,M,Pirate,Zoan
Chopper,M,Pirate,Zoan
Chopper,M,Pirate,Zoan
Chopper,M,Pirate,Zoan
Chopper,M,Pirate,Zoan
Chopper,M,Pirate,Zoan
Chopper,M,Pirate,Zoan
Chopper,M,Pirate,Zoan
Chopper,M,Pirate,Zoan
Chopper,M,Pirate,Zoan
Kizaru,M,Marine,Logia
Kizaru,M,Marine,Logia
Kizaru,M,Marine,Logia
Kizaru,M,Marine,Logia
Kizaru,M,Marine,Logia
Kizaru,M,Marine,Logia
Kizaru,M,Marine,Logia
Kizaru,M,Marine,Logia
Kizaru,M,Marine,Logia
Kizaru,M,Marine,Logia
Kizaru,M,Marine,Logia
Kizaru,M,Marine,Logia
Kizaru,M,Marine,Logia
Kizaru,M,Marine,Logia
Kizaru,M,Marine,Logia
Kizaru,M,Marine,Logia
Ace,M,Pirate,Logia
Ace,M,Pirate,Logia
Ace,M,Pirate,Logia
Ace,M,Pirate,Logia
Ace,M,Pirate,Logia
Ace,M,Pirate,Logia
Ace,M,Pirate,Logia
Ace,M,Pirate,Logia
Ace,M,Pirate,Logia
Ace,M,Pirate,Logia
Ace,M,Pirate,Logia
Ace,M,Pirate,Logia
Boahancock,F,Pirate,Paramecia
Boahancock,F,Pirate,Paramecia
Boahancock,F,Pirate,Paramecia
Boahancock,F,Pirate,Paramecia
Boahancock,F,Pirate,Paramecia
Boahancock,F,Pirate,Paramecia
Boahancock,F,Pirate,Paramecia
Boahancock,F,Pirate,Paramecia
Boahancock,F,Pirate,Paramecia
Boahancock,F,Pirate,Paramecia
Boahancock,F,Pirate,Paramecia
Boahancock,F,Pirate,Paramecia
Boahancock,F,Pirate,Paramecia
Boahancock,F,Pirate,Paramecia
Crocodile,M,Pirate,Logia
Crocodile,M,Pirate,Logia
Crocodile,M,Pirate,Logia
Crocodile,M,Pirate,Logia
Crocodile,M,Pirate,Logia
Crocodile,M,Pirate,Logia
Crocodile,M,Pirate,Logia
Crocodile,M,Pirate,Logia
Crocodile,M,Pirate,Logia
Crocodile,M,Pirate,Logia
Crocodile,M,Pirate,Logia
Crocodile,M,Pirate,Logia
Crocodile,M,Pirate,Logia
Law,M,Pirate,Paramecia
Law,M,Pirate,Paramecia
Law,M,Pirate,Paramecia
Law,M,Pirate,Paramecia
Law,M,Pirate,Paramecia
Law,M,Pirate,Paramecia
Law,M,Pirate,Paramecia
Law,M,Pirate,Paramecia
Law,M,Pirate,Paramecia
Law,M,Pirate,Paramecia
Law,M,Pirate,Paramecia
Sanji,M,Pirate,N
Sanji,M,Pirate,N
Sanji,M,Pirate,N
Sanji,M,Pirate,N
Sanji,M,Pirate,N
Sanji,M,Pirate,N
Sanji,M,Pirate,N
Sanji,M,Pirate,N
Sanji,M,Pirate,N
Sanji,M,Pirate,N
Usopp,M,Pirate,N
Usopp,M,Pirate,N
Usopp,M,Pirate,N
Usopp,M,Pirate,N
Usopp,M,Pirate,N
Usopp,M,Pirate,N
Usopp,M,Pirate,N
Usopp,M,Pirate,N
Usopp,M,Pirate,N
Usopp,M,Pirate,N
Usopp,M,Pirate,N
Usopp,M,Pirate,N
Usopp,M,Pirate,N
Usopp,M,Pirate,N
Zoro,M,Pirate,N
Zoro,M,Pirate,N
Zoro,M,Pirate,N
Zoro,M,Pirate,N
Zoro,M,Pirate,N
Zoro,M,Pirate,N
Zoro,M,Pirate,N
Zoro,M,Pirate,N
Zoro,M,Pirate,N
Zoro,M,Pirate,N
Zoro,M,Pirate,N
Zoro,M,Pirate,N
Zoro,M,Pirate,N
Zoro,M,Pirate,N
Zoro,M,Pirate,N
Robin,F,Pirate,Paramecia
Robin,F,Pirate,Paramecia
Robin,F,Pirate,Paramecia
Robin,F,Pirate,Paramecia
Robin,F,Pirate,Paramecia
Robin,F,Pirate,Paramecia
Robin,F,Pirate,Paramecia
Robin,F,Pirate,Paramecia
Robin,F,Pirate,Paramecia
Robin,F,Pirate,Paramecia
Robin,F,Pirate,Paramecia
Robin,F,Pirate,Paramecia
Robin,F,Pirate,Paramecia
Robin,F,Pirate,Paramecia
Robin,F,Pirate,Paramecia
Charlotte Linlin,F,Pirate,Paramecia
Charlotte Linlin,F,Pirate,Paramecia
Charlotte Linlin,F,Pirate,Paramecia
Charlotte Linlin,F,Pirate,Paramecia
Charlotte Linlin,F,Pirate,Paramecia
Charlotte Linlin,F,Pirate,Paramecia
Charlotte Linlin,F,Pirate,Paramecia
Charlotte Linlin,F,Pirate,Paramecia
Charlotte Linlin,F,Pirate,Paramecia
Charlotte Linlin,F,Pirate,Paramecia
Charlotte Linlin,F,Pirate,Paramecia
Charlotte Linlin,F,Pirate,Paramecia
Charlotte Linlin,F,Pirate,Paramecia
Charlotte Linlin,F,Pirate,Paramecia
Charlotte Linlin,F,Pirate,Paramecia