filename,Height,Width,Couleur 1,Couleur 2,Personnage,Sexe,Faction,Shichibukai,Yonko,Fruits démon
Data/Yamato/téléchargement (2).jpeg,169,299,#988689,#f2e6e4,Yamato,F,Pirate,0,0,Zoan
Data/Yamato/téléchargement (10).jpeg,269,187,#e7e7e7,#3a3a3a,Yamato,F,Pirate,0,0,Zoan
Data/Yamato/one-piece-yamato-758x392.jpg,392,758,#cccfcf,#6f6960,Yamato,F,Pirate,0,0,Zoan
Data/Yamato/téléchargement (3).jpeg,163,310,#efc2c3,#209cb5,Yamato,F,Pirate,0,0,Zoan
Data/Yamato/téléchargement.jpeg,250,201,#a1484c,#d4bade,Yamato,F,Pirate,0,0,Zoan
Data/Yamato/téléchargement (5).jpeg,162,311,#e0d6de,#61665a,Yamato,F,Pirate,0,0,Zoan
Data/Yamato/téléchargement (8).jpeg,238,212,#763644,#d1bbd6,Yamato,F,Pirate,0,0,Zoan
Data/Yamato/téléchargement (1).jpeg,205,246,#f0e1bb,#434844,Yamato,F,Pirate,0,0,Zoan
Data/Yamato/téléchargement (6).jpeg,225,224,#f9ede8,#b37d6a,Yamato,F,Pirate,0,0,Zoan
Data/Yamato/téléchargement (4).jpeg,162,310,#cfcdcb,#574f56,Yamato,F,Pirate,0,0,Zoan
Data/Yamato/téléchargement (9).jpeg,237,213,#6b6b6b,#f9f9f9,Yamato,F,Pirate,0,0,Zoan
Data/Yamato/images.jpeg,301,167,#781a19,#e5dbd9,Yamato,F,Pirate,0,0,Zoan
Data/Yamato/téléchargement (7).jpeg,162,311,#242424,#e3e3e3,Yamato,F,Pirate,0,0,Zoan
Data/Sengoku/images (1).jpeg,164,307,#74422b,#f1e3be,Sengoku,M,Marine,0,0,Zoan
Data/Sengoku/téléchargement (2).jpeg,180,280,#b6b8b1,#282527,Sengoku,M,Marine,0,0,Zoan
Data/Sengoku/sengoku_the_buddha_929.jpg,479,479,#d3cccf,#241f2a,Sengoku,M,Marine,0,0,Zoan
Data/Sengoku/téléchargement (3).jpeg,274,170,#5e5c6a,#acb9d0,Sengoku,M,Marine,0,0,Zoan
Data/Sengoku/images (2).jpeg,141,358,#a27b1e,#e4d478,Sengoku,M,Marine,0,0,Zoan
Data/Sengoku/Sengoku_redevient_humain.webp,200,170,#b9c7d4,#373b68,Sengoku,M,Marine,0,0,Zoan
Data/Sengoku/téléchargement.jpeg,178,283,#3b3b3b,#dcdcdc,Sengoku,M,Marine,0,0,Zoan
Data/Sengoku/Sengoku_217.webp,450,360,#ebeaeb,#474747,Sengoku,M,Marine,0,0,Zoan
Data/Sengoku/fb33bfc3befcfc843009ed09560f4795.png,611,394,#bbb9bd,#3d3344,Sengoku,M,Marine,0,0,Zoan
Data/Sengoku/téléchargement (1).jpeg,168,300,#aba984,#241a16,Sengoku,M,Marine,0,0,Zoan
Data/Sengoku/eaf4fa347f7f8bf1688a3f4503ebec2b.jpg,994,900,#fbfbfb,#020202,Sengoku,M,Marine,0,0,Zoan
Data/Sengoku/b5b306b1a75b987d93f81c9113097e38f0ead31a_00.png,360,480,#f3f3f3,#2e2e2e,Sengoku,M,Marine,0,0,Zoan
Data/Sengoku/images.jpeg,179,282,#6a6750,#d9d8a1,Sengoku,M,Marine,0,0,Zoan
Data/Sengoku/téléchargement.png,274,184,#dededd,#2a2a23,Sengoku,M,Marine,0,0,Zoan
Data/Shanks/6.png_inverted.png,225,225,#365877,#90cdce,Shanks,M,Pirate,0,1,N
Data/Shanks/7.png,317,316,#c4bfbe,#782925,Shanks,M,Pirate,0,1,N
Data/Shanks/5.png_inverted.png,200,200,#c2ebe6,#2c598c,Shanks,M,Pirate,0,1,N
Data/Shanks/67.png,677,541,#0d0d0d,#f7f7f7,Shanks,M,Pirate,0,1,N
Data/Shanks/1.png_inverted.png,1069,1360,#5e4c3d,#c5d1cc,Shanks,M,Pirate,0,1,N
Data/Shanks/68.png_inverted.png,538,680,#0c0c0c,#dfdfdf,Shanks,M,Pirate,0,1,N
Data/Shanks/6.png,225,225,#caa889,#703332,Shanks,M,Pirate,0,1,N
Data/Shanks/52.png_inverted.png,978,550,#3d5b63,#bdc5c4,Shanks,M,Pirate,0,1,N
Data/Shanks/4.png_inverted.png,640,640,#bee3e3,#3f5a65,Shanks,M,Pirate,0,1,N
Data/Shanks/5.png,200,200,#845041,#010101,Shanks,M,Pirate,0,1,N
Data/Shanks/1.png,1069,1360,#a2b4c3,#3b2f34,Shanks,M,Pirate,0,1,N
Data/Shanks/3.png,500,500,#baa497,#532b28,Shanks,M,Pirate,0,1,N
Data/Nami/141.png,225,225,#444444,#f0f0f0,Nami,F,Pirate,0,0,N
Data/Nami/143.png,225,225,#ececec,#373737,Nami,F,Pirate,0,0,N
Data/Nami/4.jpg,720,720,#316a6e,#ca8063,Nami,F,Pirate,0,0,N
Data/Nami/137.png,264,191,#fafafa,#4c4c4c,Nami,F,Pirate,0,0,N
Data/Nami/1.jpeg_inverted.png,347,662,#122a39,#3b6987,Nami,F,Pirate,0,0,N
Data/Nami/1.jpeg,347,662,#c59779,#eed6c7,Nami,F,Pirate,0,0,N
Data/Nami/142.png,251,201,#181818,#ededed,Nami,F,Pirate,0,0,N
Data/Nami/3_inverted.png,201,251,#4f4446,#6f94b5,Nami,F,Pirate,0,0,N
Data/Nami/5.jpg,490,350,#d9cd9e,#3e5f71,Nami,F,Pirate,0,0,N
Data/Nami/139.png,255,197,#f4f4f4,#2f2f2f,Nami,F,Pirate,0,0,N
Data/Nami/2.jpg_inverted.png,1540,2560,#9edbe3,#32748f,Nami,F,Pirate,0,0,N
Data/Nami/5.jpg_inverted.png,490,350,#273362,#c2a18f,Nami,F,Pirate,0,0,N
Data/Nami/2.jpg,1540,2560,#ce8c71,#62251d,Nami,F,Pirate,0,0,N
Data/Nami/4.jpg_inverted.png,720,720,#d09691,#36809d,Nami,F,Pirate,0,0,N
Data/Nami/3.png,201,251,#b1bcba,#916c4b,Nami,F,Pirate,0,0,N
Data/Garp/images (3).jpeg,194,259,#f8f7f7,#a5948a,Garp,M,Marine,0,0,N
Data/Garp/f629ed10f38e8f28c6332cb7d90c9fc9.jpg,486,600,#050505,#f2f2f2,Garp,M,Marine,0,0,N
Data/Garp/maxresdefault.jpg,720,1280,#e9bfa1,#773a2e,Garp,M,Marine,0,0,N
Data/Garp/téléchargement.jpeg,159,318,#afb3cf,#43424c,Garp,M,Marine,0,0,N
Data/Garp/7.jpg,720,1280,#6b3c66,#de92d4,Garp,M,Marine,0,0,N
Data/Garp/Monkey_D._Garp_Anime_Avant_Ellipse_Infobox.png,685,705,#5a6a88,#d0dce7,Garp,M,Marine,0,0,N
Data/Garp/341.jpg,364,364,#424242,#f2f2f2,Garp,M,Marine,0,0,N
Data/Garp/images.jpeg,194,259,#45638d,#d2d5d6,Garp,M,Marine,0,0,N
Data/Garp/téléchargement (1).jpg,234,216,#ebebeb,#232323,Garp,M,Marine,0,0,N
Data/Garp/Garp.jpg,370,740,#b5ced7,#8f766c,Garp,M,Marine,0,0,N
Data/Garp/35a18bffa88c1a8ff794f654c68770c7.png,900,1597,#484044,#ccd6d4,Garp,M,Marine,0,0,N
Data/Garp/2e24ee68f5a6321a97b34f9cf4893b5b.png,388,560,#f3f3f3,#0d0d0d,Garp,M,Marine,0,0,N
Data/Luffy/[0.128195]inverted.jpg,396,369,#dcb9bd,#100d26,Luffy,M,Pirate,0,0,Paramecia
Data/Luffy/[0.0295078]inverted.jpg,274,396,#151515,#c9c9c9,Luffy,M,Pirate,0,0,Paramecia
Data/Luffy/22.jpg,398,272,#ededed,#1e1e1e,Luffy,M,Pirate,0,0,Paramecia
Data/Luffy/[0.1245762]inverted.jpg,390,270,#cacaca,#151515,Luffy,M,Pirate,0,0,Paramecia
Data/Luffy/[0.0075707]inverted.jpg,225,366,#b9c3b6,#4f6265,Luffy,M,Pirate,0,0,Paramecia
Data/Luffy/[0.00199476]inverted.jpg,223,356,#0f103b,#97cbd6,Luffy,M,Pirate,0,0,Paramecia
Data/Luffy/25.jpg,353,310,#f1f1f1,#1e1e1e,Luffy,M,Pirate,0,0,Paramecia
Data/Luffy/8.jpg,296,399,#d6caa3,#4d2220,Luffy,M,Pirate,0,0,Paramecia
Data/Luffy/7.jpg,204,400,#2c1813,#dabd84,Luffy,M,Pirate,0,0,Paramecia
Data/Luffy/[0.014729]inverted.jpg,246,195,#aee489,#38131a,Luffy,M,Pirate,0,0,Paramecia
Data/Luffy/[0.1278293]inverted.jpg,400,400,#49383f,#6bb3bb,Luffy,M,Pirate,0,0,Paramecia
Data/Luffy/9.jpg,192,399,#efc39a,#755031,Luffy,M,Pirate,0,0,Paramecia
Data/Luffy/10.jpg,195,227,#4f2c62,#c0bcc9,Luffy,M,Pirate,0,0,Paramecia
Data/Luffy/24.jpg,246,170,#1e1e1e,#f4f4f4,Luffy,M,Pirate,0,0,Paramecia
Data/Luffy/6.jpg,215,399,#872b2f,#bfb0a0,Luffy,M,Pirate,0,0,Paramecia
Data/Brook/44.png,324,156,#f1f1f1,#060606,Brook,M,Pirate,0,0,Paramecia
Data/Brook/137.png,225,225,#c5c5c5,#151515,Brook,M,Pirate,0,0,Paramecia
Data/Brook/190_inverted.png,191,235,#227ac8,#d1e3d7,Brook,M,Pirate,0,0,Paramecia
Data/Brook/194_inverted.png,220,220,#636a76,#b9d9d8,Brook,M,Pirate,0,0,Paramecia
Data/Brook/159_inverted.png,278,185,#dfedf3,#3b758f,Brook,M,Pirate,0,0,Paramecia
Data/Brook/131.png,225,225,#e8e8e8,#090909,Brook,M,Pirate,0,0,Paramecia
Data/Brook/66.png,166,303,#3d232c,#c1c1c8,Brook,M,Pirate,0,0,Paramecia
Data/Brook/10.png,266,190,#1b1a1f,#a0968e,Brook,M,Pirate,0,0,Paramecia
Data/Brook/61_inverted.png,194,259,#4777a6,#eff1f3,Brook,M,Pirate,0,0,Paramecia
Data/Brook/173_inverted.png,180,279,#bdd9d4,#287692,Brook,M,Pirate,0,0,Paramecia
Data/Brook/5.png,302,167,#fcfcfa,#837557,Brook,M,Pirate,0,0,Paramecia
Data/Brook/1.png,384,131,#3e5568,#1a242d,Brook,M,Pirate,0,0,Paramecia
Data/Brook/66_inverted.png,166,303,#c3ddd4,#3f3f38,Brook,M,Pirate,0,0,Paramecia
Data/Brook/26.png,232,217,#dfb08c,#735c59,Brook,M,Pirate,0,0,Paramecia
Data/Jinbei/4.jpg,1920,1080,#25224f,#699ec8,Jinbei,M,Pirate,1,0,N
Data/Jinbei/1.jpg_inverted.png,451,314,#acb9c4,#221818,Jinbei,M,Pirate,1,0,N
Data/Jinbei/130.jpg,278,278,#f2f2f2,#272727,Jinbei,M,Pirate,1,0,N
Data/Jinbei/3.png_inverted.png,600,800,#547791,#f6f9fa,Jinbei,M,Pirate,1,0,N
Data/Jinbei/14.jpg,1329,2048,#775c53,#7fb3dc,Jinbei,M,Pirate,1,0,N
Data/Jinbei/15.jpg,660,510,#fdfdfd,#232323,Jinbei,M,Pirate,1,0,N
Data/Jinbei/17.jpg,862,950,#f7f7f7,#292929,Jinbei,M,Pirate,1,0,N
Data/Jinbei/1.jpg,451,314,#dee8e8,#53473c,Jinbei,M,Pirate,1,0,N
Data/Jinbei/43.jpg,360,300,#131313,#ececec,Jinbei,M,Pirate,1,0,N
Data/Jinbei/2.png_inverted.png,564,920,#1b150e,#65baaa,Jinbei,M,Pirate,1,0,N
Data/Jinbei/14.jpg_inverted.png,1329,2048,#89a4ad,#814d24,Jinbei,M,Pirate,1,0,N
Data/Jinbei/4.jpg_inverted.png,1920,1080,#976238,#dbdeb1,Jinbei,M,Pirate,1,0,N
Data/Jinbei/3.png,600,800,#896b57,#010101,Jinbei,M,Pirate,1,0,N
Data/Jinbei/133.png,310,270,#353535,#e9e9e9,Jinbei,M,Pirate,1,0,N
Data/Akainu/47.png_inverted.png,247,204,#76b9c3,#235468,Akainu,M,Marine,0,0,Logia
Data/Akainu/35.png,225,225,#a4a0a5,#514248,Akainu,M,Marine,0,0,Logia
Data/Akainu/5.png_inverted.png,183,275,#373e38,#75abb4,Akainu,M,Marine,0,0,Logia
Data/Akainu/29.png,201,251,#d5b481,#683624,Akainu,M,Marine,0,0,Logia
Data/Akainu/49.png_inverted.png,201,251,#b9d3c6,#5b5a63,Akainu,M,Marine,0,0,Logia
Data/Akainu/9.png_inverted.png,262,192,#151616,#7ed1dc,Akainu,M,Marine,0,0,Logia
Data/Akainu/92.png,225,225,#292829,#e1dfe1,Akainu,M,Marine,0,0,Logia
Data/Akainu/5.png,183,275,#c9c2c8,#8b554c,Akainu,M,Marine,0,0,Logia
Data/Akainu/8.png_inverted.png,225,225,#a8d4d9,#2a3544,Akainu,M,Marine,0,0,Logia
Data/Akainu/37.png,225,225,#a49a9b,#4d404f,Akainu,M,Marine,0,0,Logia
Data/Akainu/3.png,256,197,#c6d1cb,#574853,Akainu,M,Marine,0,0,Logia
Data/Franky/7.png,168,299,#328fa9,#bc897d,Franky,M,Pirate,0,0,N
Data/Franky/157_inverted.png,190,265,#111111,#d3d5d3,Franky,M,Pirate,0,0,N
Data/Franky/4.png,210,240,#f4f9f9,#9c7168,Franky,M,Pirate,0,0,N
Data/Franky/164.png,194,259,#e8e8e8,#272727,Franky,M,Pirate,0,0,N
Data/Franky/158_inverted.png,237,213,#151515,#e1e1e1,Franky,M,Pirate,0,0,N
Data/Franky/3_inverted.png,225,225,#774e44,#9ac3bb,Franky,M,Pirate,0,0,N
Data/Franky/4_inverted.png,210,240,#0c0707,#648f98,Franky,M,Pirate,0,0,N
Data/Franky/156.jpg,619,688,#f6f6f6,#2d2a2a,Franky,M,Pirate,0,0,N
Data/Franky/157.png,190,265,#efefef,#2d2b2d,Franky,M,Pirate,0,0,N
Data/Franky/2.png,204,247,#693e48,#a5a1a0,Franky,M,Pirate,0,0,N
Data/Franky/1_inverted.png,224,225,#583c5c,#98c9d1,Franky,M,Pirate,0,0,N
Data/Franky/7_inverted.png,168,299,#ce7157,#447783,Franky,M,Pirate,0,0,N
Data/Franky/1.png,224,225,#68372f,#a8c4a4,Franky,M,Pirate,0,0,N
Data/Franky/3.png,225,225,#89b2bc,#663d45,Franky,M,Pirate,0,0,N
Data/Franky/2_inverted.png,204,247,#5b5f60,#97c2b8,Franky,M,Pirate,0,0,N
Data/Chopper/47.png_inverted.png,227,222,#5c889a,#0b0c0e,Chopper,M,Pirate,0,0,Zoan
Data/Chopper/5.png_inverted.png,227,222,#8795a2,#0c0e10,Chopper,M,Pirate,0,0,Zoan
Data/Chopper/31.png,251,201,#af8e60,#e4dfd1,Chopper,M,Pirate,0,0,Zoan
Data/Chopper/23.png,246,205,#16e707,#e2aeb6,Chopper,M,Pirate,0,0,Zoan
Data/Chopper/15.png,241,209,#a6a973,#41462e,Chopper,M,Pirate,0,0,Zoan
Data/Chopper/6.png,251,201,#bfae84,#b25755,Chopper,M,Pirate,0,0,Zoan
Data/Chopper/2.png_inverted.png,230,219,#7aabc8,#467992,Chopper,M,Pirate,0,0,Zoan
