,Filename,Overview
0,Data\Ace\1.jpg,ExtraExtraLarge maroon lightsalmon Yamato F Pirate Zoan
1,Data\Ace\1.jpg_inverted.png,ExtraExtraLarge paleturquoise teal Yamato F Pirate Zoan
2,Data\Ace\166.jpg,ExtraLarge whitesmoke darkslategray Yamato F Pirate Zoan
3,Data\Ace\197.png,ExtraLarge saddlebrown sandybrown Yamato F Pirate Zoan
4,Data\Ace\2.jpg_inverted.png,ExtraExtraLarge lightblue steelblue Yamato F Pirate Zoan
5,Data\Ace\20.jpg,Large peru gainsboro Yamato F Pirate Zoan
6,Data\Ace\39.png_inverted.png,Small darkslategray powderblue Yamato F Pirate Zoan
7,Data\Ace\40.png,Medium saddlebrown burlywood Yamato F Pirate Zoan
8,Data\Ace\55.jpeg_inverted.png,ExtraLarge lightblue darkslategray Yamato F Pirate Zoan
9,Data\Ace\60.png_inverted.png,Small lavender teal Yamato F Pirate Zoan
10,Data\Ace\73.png,Small whitesmoke black Yamato F Pirate Zoan
11,Data\Ace\75.png,Small maroon chocolate Sengoku M Marine Zoan
