Filename,Couleur 1,Couleur 2,Personnage,Sexe,Faction,Fruits démon,Overview
Data/Yamato/téléchargement (2).jpeg,linen,gray,Yamato,F,Pirate,Zoan,Yamato linen gray F Pirate Zoan
Data/Yamato/téléchargement (10).jpeg,darkslategray,lavender,Yamato,F,Pirate,Zoan,Yamato darkslategray lavender F Pirate Zoan
Data/Yamato/one-piece-yamato-758x392.jpg,lightgray,dimgray,Yamato,F,Pirate,Zoan,Yamato lightgray dimgray F Pirate Zoan
Data/Yamato/téléchargement (3).jpeg,pink,lightseagreen,Yamato,F,Pirate,Zoan,Yamato pink lightseagreen F Pirate Zoan
Data/Yamato/téléchargement.jpeg,thistle,sienna,Yamato,F,Pirate,Zoan,Yamato thistle sienna F Pirate Zoan
Data/Yamato/téléchargement (5).jpeg,gainsboro,dimgray,Yamato,F,Pirate,Zoan,Yamato gainsboro dimgray F Pirate Zoan
Data/Yamato/téléchargement (8).jpeg,brown,thistle,Yamato,F,Pirate,Zoan,Yamato brown thistle F Pirate Zoan
Data/Yamato/téléchargement (1).jpeg,wheat,darkslategray,Yamato,F,Pirate,Zoan,Yamato wheat darkslategray F Pirate Zoan
Data/Yamato/téléchargement (6).jpeg,linen,rosybrown,Yamato,F,Pirate,Zoan,Yamato linen rosybrown F Pirate Zoan
Data/Yamato/téléchargement (4).jpeg,lightgray,dimgray,Yamato,F,Pirate,Zoan,Yamato lightgray dimgray F Pirate Zoan
Data/Yamato/téléchargement (9).jpeg,ghostwhite,dimgray,Yamato,F,Pirate,Zoan,Yamato ghostwhite dimgray F Pirate Zoan
Data/Yamato/images.jpeg,maroon,gainsboro,Yamato,F,Pirate,Zoan,Yamato maroon gainsboro F Pirate Zoan
Data/Yamato/téléchargement (7).jpeg,darkslategray,gainsboro,Yamato,F,Pirate,Zoan,Yamato darkslategray gainsboro F Pirate Zoan
Data/Sengoku/images (1).jpeg,wheat,saddlebrown,Sengoku,M,Marine,Zoan,Sengoku wheat saddlebrown M Marine Zoan
Data/Sengoku/téléchargement (2).jpeg,silver,darkslategray,Sengoku,M,Marine,Zoan,Sengoku silver darkslategray M Marine Zoan
Data/Sengoku/sengoku_the_buddha_929.jpg,lightgray,darkslategray,Sengoku,M,Marine,Zoan,Sengoku lightgray darkslategray M Marine Zoan
Data/Sengoku/téléchargement (3).jpeg,dimgray,lightsteelblue,Sengoku,M,Marine,Zoan,Sengoku dimgray lightsteelblue M Marine Zoan
Data/Sengoku/images (2).jpeg,darkgoldenrod,khaki,Sengoku,M,Marine,Zoan,Sengoku darkgoldenrod khaki M Marine Zoan
Data/Sengoku/Sengoku_redevient_humain.webp,darkslategray,lightsteelblue,Sengoku,M,Marine,Zoan,Sengoku darkslategray lightsteelblue M Marine Zoan
Data/Sengoku/téléchargement.jpeg,darkslategray,gainsboro,Sengoku,M,Marine,Zoan,Sengoku darkslategray gainsboro M Marine Zoan
Data/Sengoku/Sengoku_217.webp,lavender,darkslategray,Sengoku,M,Marine,Zoan,Sengoku lavender darkslategray M Marine Zoan
Data/Sengoku/fb33bfc3befcfc843009ed09560f4795.png,darkslategray,silver,Sengoku,M,Marine,Zoan,Sengoku darkslategray silver M Marine Zoan
Data/Sengoku/téléchargement (1).jpeg,black,rosybrown,Sengoku,M,Marine,Zoan,Sengoku black rosybrown M Marine Zoan
Data/Sengoku/eaf4fa347f7f8bf1688a3f4503ebec2b.jpg,black,snow,Sengoku,M,Marine,Zoan,Sengoku black snow M Marine Zoan
Data/Sengoku/b5b306b1a75b987d93f81c9113097e38f0ead31a_00.png,whitesmoke,darkslategray,Sengoku,M,Marine,Zoan,Sengoku whitesmoke darkslategray M Marine Zoan
Data/Sengoku/images.jpeg,palegoldenrod,dimgray,Sengoku,M,Marine,Zoan,Sengoku palegoldenrod dimgray M Marine Zoan
Data/Sengoku/téléchargement.png,darkslategray,gainsboro,Sengoku,M,Marine,Zoan,Sengoku darkslategray gainsboro M Marine Zoan
Data/Shanks/6.png_inverted.png,darkslateblue,skyblue,Shanks,M,Pirate,N,Shanks darkslateblue skyblue M Pirate N
Data/Shanks/7.png,saddlebrown,silver,Shanks,M,Pirate,N,Shanks saddlebrown silver M Pirate N
Data/Shanks/5.png_inverted.png,darkslateblue,paleturquoise,Shanks,M,Pirate,N,Shanks darkslateblue paleturquoise M Pirate N
Data/Shanks/67.png,black,whitesmoke,Shanks,M,Pirate,N,Shanks black whitesmoke M Pirate N
Data/Shanks/1.png_inverted.png,lightgray,darkolivegreen,Shanks,M,Pirate,N,Shanks lightgray darkolivegreen M Pirate N
Data/Shanks/68.png_inverted.png,gainsboro,black,Shanks,M,Pirate,N,Shanks gainsboro black M Pirate N
Data/Shanks/6.png,saddlebrown,tan,Shanks,M,Pirate,N,Shanks saddlebrown tan M Pirate N
Data/Shanks/52.png_inverted.png,silver,darkslategray,Shanks,M,Pirate,N,Shanks silver darkslategray M Pirate N
Data/Shanks/4.png_inverted.png,powderblue,darkslategray,Shanks,M,Pirate,N,Shanks powderblue darkslategray M Pirate N
Data/Shanks/5.png,sienna,black,Shanks,M,Pirate,N,Shanks sienna black M Pirate N
Data/Shanks/1.png,darkslategray,darkgray,Shanks,M,Pirate,N,Shanks darkslategray darkgray M Pirate N
Data/Shanks/3.png,darkslategray,rosybrown,Shanks,M,Pirate,N,Shanks darkslategray rosybrown M Pirate N
Data/Nami/141.png,whitesmoke,darkslategray,Nami,F,Pirate,N,Nami whitesmoke darkslategray F Pirate N
Data/Nami/143.png,whitesmoke,darkslategray,Nami,F,Pirate,N,Nami whitesmoke darkslategray F Pirate N
Data/Nami/4.jpg,peru,seagreen,Nami,F,Pirate,N,Nami peru seagreen F Pirate N
Data/Nami/137.png,snow,darkslategray,Nami,F,Pirate,N,Nami snow darkslategray F Pirate N
Data/Nami/1.jpeg_inverted.png,darkslateblue,darkslategray,Nami,F,Pirate,N,Nami darkslateblue darkslategray F Pirate N
Data/Nami/1.jpeg,rosybrown,bisque,Nami,F,Pirate,N,Nami rosybrown bisque F Pirate N
Data/Nami/142.png,black,whitesmoke,Nami,F,Pirate,N,Nami black whitesmoke F Pirate N
Data/Nami/3_inverted.png,darkslategray,cadetblue,Nami,F,Pirate,N,Nami darkslategray cadetblue F Pirate N
Data/Nami/5.jpg,darkslategray,burlywood,Nami,F,Pirate,N,Nami darkslategray burlywood F Pirate N
Data/Nami/139.png,whitesmoke,darkslategray,Nami,F,Pirate,N,Nami whitesmoke darkslategray F Pirate N
Data/Nami/2.jpg_inverted.png,lightblue,steelblue,Nami,F,Pirate,N,Nami lightblue steelblue F Pirate N
Data/Nami/5.jpg_inverted.png,midnightblue,rosybrown,Nami,F,Pirate,N,Nami midnightblue rosybrown F Pirate N
Data/Nami/2.jpg,darksalmon,saddlebrown,Nami,F,Pirate,N,Nami darksalmon saddlebrown F Pirate N
Data/Nami/4.jpg_inverted.png,rosybrown,steelblue,Nami,F,Pirate,N,Nami rosybrown steelblue F Pirate N
Data/Nami/3.png,silver,sienna,Nami,F,Pirate,N,Nami silver sienna F Pirate N
Data/Garp/images (3).jpeg,whitesmoke,rosybrown,Garp,M,Marine,N,Garp whitesmoke rosybrown M Marine N
Data/Garp/f629ed10f38e8f28c6332cb7d90c9fc9.jpg,black,whitesmoke,Garp,M,Marine,N,Garp black whitesmoke M Marine N
Data/Garp/maxresdefault.jpg,burlywood,saddlebrown,Garp,M,Marine,N,Garp burlywood saddlebrown M Marine N
Data/Garp/téléchargement.jpeg,lightsteelblue,darkslategray,Garp,M,Marine,N,Garp lightsteelblue darkslategray M Marine N
Data/Garp/7.jpg,dimgray,plum,Garp,M,Marine,N,Garp dimgray plum M Marine N
Data/Garp/Monkey_D._Garp_Anime_Avant_Ellipse_Infobox.png,slategray,gainsboro,Garp,M,Marine,N,Garp slategray gainsboro M Marine N
Data/Garp/341.jpg,whitesmoke,darkslategray,Garp,M,Marine,N,Garp whitesmoke darkslategray M Marine N
Data/Garp/images.jpeg,darkslateblue,lightgray,Garp,M,Marine,N,Garp darkslateblue lightgray M Marine N
Data/Garp/téléchargement (1).jpg,lavender,black,Garp,M,Marine,N,Garp lavender black M Marine N
Data/Garp/Garp.jpg,lightsteelblue,gray,Garp,M,Marine,N,Garp lightsteelblue gray M Marine N
Data/Garp/35a18bffa88c1a8ff794f654c68770c7.png,lightgray,darkslategray,Garp,M,Marine,N,Garp lightgray darkslategray M Marine N
Data/Garp/2e24ee68f5a6321a97b34f9cf4893b5b.png,whitesmoke,black,Garp,M,Marine,N,Garp whitesmoke black M Marine N
Data/Luffy/[0.128195]inverted.jpg,thistle,black,Luffy,M,Pirate,Paramecia,Luffy thistle black M Pirate Paramecia
Data/Luffy/[0.0295078]inverted.jpg,black,silver,Luffy,M,Pirate,Paramecia,Luffy black silver M Pirate Paramecia
Data/Luffy/22.jpg,whitesmoke,black,Luffy,M,Pirate,Paramecia,Luffy whitesmoke black M Pirate Paramecia
Data/Luffy/[0.1245762]inverted.jpg,black,lightgray,Luffy,M,Pirate,Paramecia,Luffy black lightgray M Pirate Paramecia
Data/Luffy/[0.0075707]inverted.jpg,silver,dimgray,Luffy,M,Pirate,Paramecia,Luffy silver dimgray M Pirate Paramecia
Data/Luffy/[0.00199476]inverted.jpg,midnightblue,skyblue,Luffy,M,Pirate,Paramecia,Luffy midnightblue skyblue M Pirate Paramecia
Data/Luffy/25.jpg,whitesmoke,black,Luffy,M,Pirate,Paramecia,Luffy whitesmoke black M Pirate Paramecia
Data/Luffy/8.jpg,maroon,tan,Luffy,M,Pirate,Paramecia,Luffy maroon tan M Pirate Paramecia
Data/Luffy/7.jpg,black,burlywood,Luffy,M,Pirate,Paramecia,Luffy black burlywood M Pirate Paramecia
Data/Luffy/[0.014729]inverted.jpg,lightgreen,black,Luffy,M,Pirate,Paramecia,Luffy lightgreen black M Pirate Paramecia
Data/Luffy/[0.1278293]inverted.jpg,darkslategray,mediumaquamarine,Luffy,M,Pirate,Paramecia,Luffy darkslategray mediumaquamarine M Pirate Paramecia
Data/Luffy/9.jpg,saddlebrown,burlywood,Luffy,M,Pirate,Paramecia,Luffy saddlebrown burlywood M Pirate Paramecia
Data/Luffy/10.jpg,silver,darkslateblue,Luffy,M,Pirate,Paramecia,Luffy silver darkslateblue M Pirate Paramecia
Data/Luffy/24.jpg,whitesmoke,black,Luffy,M,Pirate,Paramecia,Luffy whitesmoke black M Pirate Paramecia
Data/Luffy/6.jpg,brown,darkgray,Luffy,M,Pirate,Paramecia,Luffy brown darkgray M Pirate Paramecia
Data/Brook/44.png,whitesmoke,black,Brook,M,Pirate,Paramecia,Brook whitesmoke black M Pirate Paramecia
Data/Brook/137.png,silver,black,Brook,M,Pirate,Paramecia,Brook silver black M Pirate Paramecia
Data/Brook/190_inverted.png,steelblue,gainsboro,Brook,M,Pirate,Paramecia,Brook steelblue gainsboro M Pirate Paramecia
Data/Brook/194_inverted.png,dimgray,powderblue,Brook,M,Pirate,Paramecia,Brook dimgray powderblue M Pirate Paramecia
Data/Brook/159_inverted.png,steelblue,lavender,Brook,M,Pirate,Paramecia,Brook steelblue lavender M Pirate Paramecia
Data/Brook/131.png,black,lavender,Brook,M,Pirate,Paramecia,Brook black lavender M Pirate Paramecia
Data/Brook/66.png,darkslategray,silver,Brook,M,Pirate,Paramecia,Brook darkslategray silver M Pirate Paramecia
Data/Brook/10.png,rosybrown,black,Brook,M,Pirate,Paramecia,Brook rosybrown black M Pirate Paramecia
Data/Brook/61_inverted.png,steelblue,whitesmoke,Brook,M,Pirate,Paramecia,Brook steelblue whitesmoke M Pirate Paramecia
Data/Brook/173_inverted.png,lightgray,teal,Brook,M,Pirate,Paramecia,Brook lightgray teal M Pirate Paramecia
Data/Brook/5.png,snow,dimgray,Brook,M,Pirate,Paramecia,Brook snow dimgray M Pirate Paramecia
Data/Brook/1.png,darkslategray,darkslategray,Brook,M,Pirate,Paramecia,Brook darkslategray darkslategray M Pirate Paramecia
Data/Brook/66_inverted.png,lightgray,darkslategray,Brook,M,Pirate,Paramecia,Brook lightgray darkslategray M Pirate Paramecia
Data/Brook/26.png,dimgray,burlywood,Brook,M,Pirate,Paramecia,Brook dimgray burlywood M Pirate Paramecia
Data/Jinbei/4.jpg,cornflowerblue,midnightblue,Jinbei,M,Pirate,N,Jinbei cornflowerblue midnightblue M Pirate N
Data/Jinbei/1.jpg_inverted.png,black,silver,Jinbei,M,Pirate,N,Jinbei black silver M Pirate N
Data/Jinbei/130.jpg,whitesmoke,darkslategray,Jinbei,M,Pirate,N,Jinbei whitesmoke darkslategray M Pirate N
Data/Jinbei/3.png_inverted.png,ghostwhite,slategray,Jinbei,M,Pirate,N,Jinbei ghostwhite slategray M Pirate N
Data/Jinbei/14.jpg,skyblue,dimgray,Jinbei,M,Pirate,N,Jinbei skyblue dimgray M Pirate N
Data/Jinbei/15.jpg,white,black,Jinbei,M,Pirate,N,Jinbei white black M Pirate N
Data/Jinbei/17.jpg,whitesmoke,darkslategray,Jinbei,M,Pirate,N,Jinbei whitesmoke darkslategray M Pirate N
Data/Jinbei/1.jpg,gainsboro,darkolivegreen,Jinbei,M,Pirate,N,Jinbei gainsboro darkolivegreen M Pirate N
Data/Jinbei/43.jpg,black,whitesmoke,Jinbei,M,Pirate,N,Jinbei black whitesmoke M Pirate N
Data/Jinbei/2.png_inverted.png,mediumaquamarine,black,Jinbei,M,Pirate,N,Jinbei mediumaquamarine black M Pirate N
Data/Jinbei/14.jpg_inverted.png,saddlebrown,darkgray,Jinbei,M,Pirate,N,Jinbei saddlebrown darkgray M Pirate N
Data/Jinbei/4.jpg_inverted.png,palegoldenrod,sienna,Jinbei,M,Pirate,N,Jinbei palegoldenrod sienna M Pirate N
Data/Jinbei/3.png,black,dimgray,Jinbei,M,Pirate,N,Jinbei black dimgray M Pirate N
Data/Jinbei/133.png,lavender,darkslategray,Jinbei,M,Pirate,N,Jinbei lavender darkslategray M Pirate N
Data/Akainu/47.png_inverted.png,mediumaquamarine,darkslategray,Akainu,M,Marine,Logia,Akainu mediumaquamarine darkslategray M Marine Logia
Data/Akainu/35.png,darkgray,darkslategray,Akainu,M,Marine,Logia,Akainu darkgray darkslategray M Marine Logia
Data/Akainu/5.png_inverted.png,darkslategray,cadetblue,Akainu,M,Marine,Logia,Akainu darkslategray cadetblue M Marine Logia
Data/Akainu/29.png,tan,saddlebrown,Akainu,M,Marine,Logia,Akainu tan saddlebrown M Marine Logia
Data/Akainu/49.png_inverted.png,silver,dimgray,Akainu,M,Marine,Logia,Akainu silver dimgray M Marine Logia
Data/Akainu/9.png_inverted.png,black,skyblue,Akainu,M,Marine,Logia,Akainu black skyblue M Marine Logia
Data/Akainu/92.png,gainsboro,darkslategray,Akainu,M,Marine,Logia,Akainu gainsboro darkslategray M Marine Logia
Data/Akainu/5.png,sienna,silver,Akainu,M,Marine,Logia,Akainu sienna silver M Marine Logia
Data/Akainu/8.png_inverted.png,darkslategray,lightblue,Akainu,M,Marine,Logia,Akainu darkslategray lightblue M Marine Logia
Data/Akainu/37.png,darkslategray,darkgray,Akainu,M,Marine,Logia,Akainu darkslategray darkgray M Marine Logia
Data/Akainu/3.png,lightgray,darkslategray,Akainu,M,Marine,Logia,Akainu lightgray darkslategray M Marine Logia
Data/Franky/7.png,steelblue,rosybrown,Franky,M,Pirate,N,Franky steelblue rosybrown M Pirate N
Data/Franky/157_inverted.png,black,lightgray,Franky,M,Pirate,N,Franky black lightgray M Pirate N
Data/Franky/4.png,whitesmoke,gray,Franky,M,Pirate,N,Franky whitesmoke gray M Pirate N
Data/Franky/164.png,lavender,darkslategray,Franky,M,Pirate,N,Franky lavender darkslategray M Pirate N
Data/Franky/158_inverted.png,black,gainsboro,Franky,M,Pirate,N,Franky black gainsboro M Pirate N
Data/Franky/3_inverted.png,darkgray,sienna,Franky,M,Pirate,N,Franky darkgray sienna M Pirate N
Data/Franky/4_inverted.png,cadetblue,black,Franky,M,Pirate,N,Franky cadetblue black M Pirate N
Data/Franky/156.jpg,whitesmoke,darkslategray,Franky,M,Pirate,N,Franky whitesmoke darkslategray M Pirate N
Data/Franky/157.png,whitesmoke,darkslategray,Franky,M,Pirate,N,Franky whitesmoke darkslategray M Pirate N
Data/Franky/2.png,darkgray,dimgray,Franky,M,Pirate,N,Franky darkgray dimgray M Pirate N
Data/Franky/1_inverted.png,darkslategray,lightsteelblue,Franky,M,Pirate,N,Franky darkslategray lightsteelblue M Pirate N
Data/Franky/7_inverted.png,indianred,slategray,Franky,M,Pirate,N,Franky indianred slategray M Pirate N
Data/Franky/1.png,darkgray,saddlebrown,Franky,M,Pirate,N,Franky darkgray saddlebrown M Pirate N
Data/Franky/3.png,darkgray,darkolivegreen,Franky,M,Pirate,N,Franky darkgray darkolivegreen M Pirate N
Data/Franky/2_inverted.png,darkgray,dimgray,Franky,M,Pirate,N,Franky darkgray dimgray M Pirate N
Data/Chopper/47.png_inverted.png,black,cadetblue,Chopper,M,Pirate,Zoan,Chopper black cadetblue M Pirate Zoan
Data/Chopper/5.png_inverted.png,black,lightslategray,Chopper,M,Pirate,Zoan,Chopper black lightslategray M Pirate Zoan
Data/Chopper/31.png,gainsboro,darkkhaki,Chopper,M,Pirate,Zoan,Chopper gainsboro darkkhaki M Pirate Zoan
Data/Chopper/23.png,lime,lightpink,Chopper,M,Pirate,Zoan,Chopper lime lightpink M Pirate Zoan
Data/Chopper/15.png,darkslategray,darkkhaki,Chopper,M,Pirate,Zoan,Chopper darkslategray darkkhaki M Pirate Zoan
Data/Chopper/6.png,indianred,tan,Chopper,M,Pirate,Zoan,Chopper indianred tan M Pirate Zoan
Data/Chopper/2.png_inverted.png,steelblue,cornflowerblue,Chopper,M,Pirate,Zoan,Chopper steelblue cornflowerblue M Pirate Zoan
Data/Chopper/27.png_inverted.png,dimgray,darkgray,Chopper,M,Pirate,Zoan,Chopper dimgray darkgray M Pirate Zoan
Data/Chopper/1.png,lightsteelblue,gray,Chopper,M,Pirate,Zoan,Chopper lightsteelblue gray M Pirate Zoan
