Couleur 1,Couleur 2,Personnage,Sexe,Faction,Fruits
linen,gray,Yamato,F,Pirate,Zoan
darkslategray,lavender,Yamato,F,Pirate,Zoan
lightgray,dimgray,Yamato,F,Pirate,Zoan
pink,lightseagreen,Yamato,F,Pirate,Zoan
thistle,sienna,Yamato,F,Pirate,Zoan
gainsboro,dimgray,Yamato,F,Pirate,Zoan
brown,thistle,Yamato,F,Pirate,Zoan
wheat,darkslategray,Yamato,F,Pirate,Zoan
linen,rosybrown,Yamato,F,Pirate,Zoan
lightgray,dimgray,Yamato,F,Pirate,Zoan
ghostwhite,dimgray,Yamato,F,Pirate,Zoan
maroon,gainsboro,Yamato,F,Pirate,Zoan
darkslategray,gainsboro,Yamato,F,Pirate,Zoan
wheat,saddlebrown,Sengoku,M,Marine,Zoan
silver,darkslategray,Sengoku,M,Marine,Zoan
lightgray,darkslategray,Sengoku,M,Marine,Zoan
dimgray,lightsteelblue,Sengoku,M,Marine,Zoan
darkgoldenrod,khaki,Sengoku,M,Marine,Zoan
darkslategray,lightsteelblue,Sengoku,M,Marine,Zoan
darkslategray,gainsboro,Sengoku,M,Marine,Zoan
lavender,darkslategray,Sengoku,M,Marine,Zoan
darkslategray,silver,Sengoku,M,Marine,Zoan
black,rosybrown,Sengoku,M,Marine,Zoan
black,snow,Sengoku,M,Marine,Zoan
whitesmoke,darkslategray,Sengoku,M,Marine,Zoan
palegoldenrod,dimgray,Sengoku,M,Marine,Zoan
darkslategray,gainsboro,Sengoku,M,Marine,Zoan
darkslateblue,skyblue,Shanks,M,Pirate,N
saddlebrown,silver,Shanks,M,Pirate,N
darkslateblue,paleturquoise,Shanks,M,Pirate,N
black,whitesmoke,Shanks,M,Pirate,N
lightgray,darkolivegreen,Shanks,M,Pirate,N
gainsboro,black,Shanks,M,Pirate,N
saddlebrown,tan,Shanks,M,Pirate,N
silver,darkslategray,Shanks,M,Pirate,N
powderblue,darkslategray,Shanks,M,Pirate,N
sienna,black,Shanks,M,Pirate,N
darkslategray,darkgray,Shanks,M,Pirate,N
darkslategray,rosybrown,Shanks,M,Pirate,N
whitesmoke,darkslategray,Nami,F,Pirate,N
whitesmoke,darkslategray,Nami,F,Pirate,N
peru,seagreen,Nami,F,Pirate,N
snow,darkslategray,Nami,F,Pirate,N
darkslateblue,darkslategray,Nami,F,Pirate,N
rosybrown,bisque,Nami,F,Pirate,N
black,whitesmoke,Nami,F,Pirate,N
darkslategray,cadetblue,Nami,F,Pirate,N
darkslategray,burlywood,Nami,F,Pirate,N
whitesmoke,darkslategray,Nami,F,Pirate,N
lightblue,steelblue,Nami,F,Pirate,N
midnightblue,rosybrown,Nami,F,Pirate,N
darksalmon,saddlebrown,Nami,F,Pirate,N
rosybrown,steelblue,Nami,F,Pirate,N
silver,sienna,Nami,F,Pirate,N
whitesmoke,rosybrown,Garp,M,Marine,N
black,whitesmoke,Garp,M,Marine,N
burlywood,saddlebrown,Garp,M,Marine,N
lightsteelblue,darkslategray,Garp,M,Marine,N
dimgray,plum,Garp,M,Marine,N
slategray,gainsboro,Garp,M,Marine,N
whitesmoke,darkslategray,Garp,M,Marine,N
darkslateblue,lightgray,Garp,M,Marine,N
lavender,black,Garp,M,Marine,N
lightsteelblue,gray,Garp,M,Marine,N
lightgray,darkslategray,Garp,M,Marine,N
whitesmoke,black,Garp,M,Marine,N
thistle,black,Luffy,M,Pirate,Paramecia
black,silver,Luffy,M,Pirate,Paramecia
whitesmoke,black,Luffy,M,Pirate,Paramecia
black,lightgray,Luffy,M,Pirate,Paramecia
silver,dimgray,Luffy,M,Pirate,Paramecia
midnightblue,skyblue,Luffy,M,Pirate,Paramecia
whitesmoke,black,Luffy,M,Pirate,Paramecia
maroon,tan,Luffy,M,Pirate,Paramecia
black,burlywood,Luffy,M,Pirate,Paramecia
lightgreen,black,Luffy,M,Pirate,Paramecia
darkslategray,mediumaquamarine,Luffy,M,Pirate,Paramecia
saddlebrown,burlywood,Luffy,M,Pirate,Paramecia
silver,darkslateblue,Luffy,M,Pirate,Paramecia
whitesmoke,black,Luffy,M,Pirate,Paramecia
brown,darkgray,Luffy,M,Pirate,Paramecia
whitesmoke,black,Brook,M,Pirate,Paramecia
silver,black,Brook,M,Pirate,Paramecia
steelblue,gainsboro,Brook,M,Pirate,Paramecia
dimgray,powderblue,Brook,M,Pirate,Paramecia
steelblue,lavender,Brook,M,Pirate,Paramecia
black,lavender,Brook,M,Pirate,Paramecia
darkslategray,silver,Brook,M,Pirate,Paramecia
rosybrown,black,Brook,M,Pirate,Paramecia
steelblue,whitesmoke,Brook,M,Pirate,Paramecia
lightgray,teal,Brook,M,Pirate,Paramecia
snow,dimgray,Brook,M,Pirate,Paramecia
darkslategray,darkslategray,Brook,M,Pirate,Paramecia
lightgray,darkslategray,Brook,M,Pirate,Paramecia
dimgray,burlywood,Brook,M,Pirate,Paramecia
cornflowerblue,midnightblue,Jinbei,M,Pirate,N
black,silver,Jinbei,M,Pirate,N
whitesmoke,darkslategray,Jinbei,M,Pirate,N
ghostwhite,slategray,Jinbei,M,Pirate,N
skyblue,dimgray,Jinbei,M,Pirate,N
white,black,Jinbei,M,Pirate,N
whitesmoke,darkslategray,Jinbei,M,Pirate,N
gainsboro,darkolivegreen,Jinbei,M,Pirate,N
black,whitesmoke,Jinbei,M,Pirate,N
mediumaquamarine,black,Jinbei,M,Pirate,N
saddlebrown,darkgray,Jinbei,M,Pirate,N
palegoldenrod,sienna,Jinbei,M,Pirate,N
black,dimgray,Jinbei,M,Pirate,N
lavender,darkslategray,Jinbei,M,Pirate,N
mediumaquamarine,darkslategray,Akainu,M,Marine,Logia
darkgray,darkslategray,Akainu,M,Marine,Logia
darkslategray,cadetblue,Akainu,M,Marine,Logia
tan,saddlebrown,Akainu,M,Marine,Logia
silver,dimgray,Akainu,M,Marine,Logia
black,skyblue,Akainu,M,Marine,Logia
gainsboro,darkslategray,Akainu,M,Marine,Logia
sienna,silver,Akainu,M,Marine,Logia
darkslategray,lightblue,Akainu,M,Marine,Logia
darkslategray,darkgray,Akainu,M,Marine,Logia
lightgray,darkslategray,Akainu,M,Marine,Logia
steelblue,rosybrown,Franky,M,Pirate,N
black,lightgray,Franky,M,Pirate,N
whitesmoke,gray,Franky,M,Pirate,N
lavender,darkslategray,Franky,M,Pirate,N
black,gainsboro,Franky,M,Pirate,N
darkgray,sienna,Franky,M,Pirate,N
cadetblue,black,Franky,M,Pirate,N
whitesmoke,darkslategray,Franky,M,Pirate,N
whitesmoke,darkslategray,Franky,M,Pirate,N
darkgray,dimgray,Franky,M,Pirate,N
darkslategray,lightsteelblue,Franky,M,Pirate,N
indianred,slategray,Franky,M,Pirate,N
darkgray,saddlebrown,Franky,M,Pirate,N
darkgray,darkolivegreen,Franky,M,Pirate,N
darkgray,dimgray,Franky,M,Pirate,N
black,cadetblue,Chopper,M,Pirate,Zoan
black,lightslategray,Chopper,M,Pirate,Zoan
gainsboro,darkkhaki,Chopper,M,Pirate,Zoan
lime,lightpink,Chopper,M,Pirate,Zoan
darkslategray,darkkhaki,Chopper,M,Pirate,Zoan
indianred,tan,Chopper,M,Pirate,Zoan
steelblue,cornflowerblue,Chopper,M,Pirate,Zoan
dimgray,darkgray,Chopper,M,Pirate,Zoan
lightsteelblue,gray,Chopper,M,Pirate,Zoan
slategray,lightsteelblue,Chopper,M,Pirate,Zoan
darkolivegreen,antiquewhite,Kizaru,M,Marine,Logia
darkolivegreen,burlywood,Kizaru,M,Marine,Logia
darkkhaki,snow,Kizaru,M,Marine,Logia
tan,darkolivegreen,Kizaru,M,Marine,Logia
dimgray,linen,Kizaru,M,Marine,Logia
sienna,tan,Kizaru,M,Marine,Logia
lavender,darkslategray,Kizaru,M,Marine,Logia
black,whitesmoke,Kizaru,M,Marine,Logia
dimgray,lightgray,Kizaru,M,Marine,Logia
darkolivegreen,tan,Kizaru,M,Marine,Logia
black,gainsboro,Kizaru,M,Marine,Logia
dimgray,whitesmoke,Kizaru,M,Marine,Logia
darkslategray,silver,Kizaru,M,Marine,Logia
whitesmoke,darkslategray,Kizaru,M,Marine,Logia
darkslategray,silver,Kizaru,M,Marine,Logia
darkslategray,gainsboro,Kizaru,M,Marine,Logia
lavender,teal,Ace,M,Pirate,Logia
darkslategray,powderblue,Ace,M,Pirate,Logia
lightblue,darkslategray,Ace,M,Pirate,Logia
paleturquoise,teal,Ace,M,Pirate,Logia
peru,gainsboro,Ace,M,Pirate,Logia
lightsalmon,maroon,Ace,M,Pirate,Logia
steelblue,lightblue,Ace,M,Pirate,Logia
darkslategray,whitesmoke,Ace,M,Pirate,Logia
black,whitesmoke,Ace,M,Pirate,Logia
burlywood,saddlebrown,Ace,M,Pirate,Logia
sandybrown,saddlebrown,Ace,M,Pirate,Logia
maroon,chocolate,Ace,M,Pirate,Logia
cadetblue,black,Boahancock,F,Pirate,Paramecia
darkslategray,mistyrose,Boahancock,F,Pirate,Paramecia
lightgray,darkslategray,Boahancock,F,Pirate,Paramecia
darkslategray,whitesmoke,Boahancock,F,Pirate,Paramecia
silver,dimgray,Boahancock,F,Pirate,Paramecia
rosybrown,darkslategray,Boahancock,F,Pirate,Paramecia
black,whitesmoke,Boahancock,F,Pirate,Paramecia
darkgray,darkslategray,Boahancock,F,Pirate,Paramecia
tan,maroon,Boahancock,F,Pirate,Paramecia
darkslategray,whitesmoke,Boahancock,F,Pirate,Paramecia
darkslategray,whitesmoke,Boahancock,F,Pirate,Paramecia
black,gainsboro,Boahancock,F,Pirate,Paramecia
linen,dimgray,Boahancock,F,Pirate,Paramecia
darkslateblue,lightpink,Boahancock,F,Pirate,Paramecia
darkslategray,darkgray,Crocodile,M,Pirate,Logia
lightgray,slategray,Crocodile,M,Pirate,Logia
gray,black,Crocodile,M,Pirate,Logia
white,black,Crocodile,M,Pirate,Logia
lightslategray,black,Crocodile,M,Pirate,Logia
darkolivegreen,silver,Crocodile,M,Pirate,Logia
gainsboro,black,Crocodile,M,Pirate,Logia
darkslategray,lightgray,Crocodile,M,Pirate,Logia
dimgray,lightgray,Crocodile,M,Pirate,Logia
lightgray,darkslategray,Crocodile,M,Pirate,Logia
darkslategray,silver,Crocodile,M,Pirate,Logia
rosybrown,darkslategray,Crocodile,M,Pirate,Logia
lavender,black,Crocodile,M,Pirate,Logia
lightsteelblue,darkslategray,Law,M,Pirate,Paramecia
whitesmoke,black,Law,M,Pirate,Paramecia
steelblue,powderblue,Law,M,Pirate,Paramecia
dimgray,gainsboro,Law,M,Pirate,Paramecia
darkgray,darkslategray,Law,M,Pirate,Paramecia
lightgray,darkolivegreen,Law,M,Pirate,Paramecia
darkgray,darkslategray,Law,M,Pirate,Paramecia
lavender,darkslategray,Law,M,Pirate,Paramecia
black,darkgray,Law,M,Pirate,Paramecia
silver,darkslategray,Law,M,Pirate,Paramecia
darkolivegreen,gainsboro,Law,M,Pirate,Paramecia
dimgray,burlywood,Sanji,M,Pirate,N
silver,dimgray,Sanji,M,Pirate,N
black,dimgray,Sanji,M,Pirate,N
black,darkslategray,Sanji,M,Pirate,N
gray,gainsboro,Sanji,M,Pirate,N
burlywood,darkolivegreen,Sanji,M,Pirate,N
black,dimgray,Sanji,M,Pirate,N
linen,darkslategray,Sanji,M,Pirate,N
darkslategray,dimgray,Sanji,M,Pirate,N
dimgray,darkslategray,Sanji,M,Pirate,N
black,ghostwhite,Usopp,M,Pirate,N
darkslategray,gainsboro,Usopp,M,Pirate,N
darkolivegreen,silver,Usopp,M,Pirate,N
darkslategray,darkgray,Usopp,M,Pirate,N
black,gainsboro,Usopp,M,Pirate,N
black,darkgray,Usopp,M,Pirate,N
darkslategray,silver,Usopp,M,Pirate,N
darkgray,darkolivegreen,Usopp,M,Pirate,N
darkolivegreen,lightsteelblue,Usopp,M,Pirate,N
darkgray,darkolivegreen,Usopp,M,Pirate,N
lightsteelblue,darkslategray,Usopp,M,Pirate,N
tan,darkolivegreen,Usopp,M,Pirate,N
whitesmoke,darkslategray,Usopp,M,Pirate,N
whitesmoke,darkolivegreen,Usopp,M,Pirate,N
whitesmoke,black,Zoro,M,Pirate,N
snow,darkslategray,Zoro,M,Pirate,N
purple,orchid,Zoro,M,Pirate,N
gainsboro,darkslateblue,Zoro,M,Pirate,N
silver,darkslategray,Zoro,M,Pirate,N
lavender,black,Zoro,M,Pirate,N
steelblue,darkgray,Zoro,M,Pirate,N
black,lightgray,Zoro,M,Pirate,N
darkslategray,whitesmoke,Zoro,M,Pirate,N
black,whitesmoke,Zoro,M,Pirate,N
darkslategray,thistle,Zoro,M,Pirate,N
tan,darkolivegreen,Zoro,M,Pirate,N
purple,plum,Zoro,M,Pirate,N
whitesmoke,black,Zoro,M,Pirate,N
lavender,midnightblue,Zoro,M,Pirate,N
lightgray,darkslategray,Robin,F,Pirate,Paramecia
dimgray,silver,Robin,F,Pirate,Paramecia
darkgray,darkslategray,Robin,F,Pirate,Paramecia
darkslategray,whitesmoke,Robin,F,Pirate,Paramecia
darkslategray,lavender,Robin,F,Pirate,Paramecia
black,whitesmoke,Robin,F,Pirate,Paramecia
darkslategray,gainsboro,Robin,F,Pirate,Paramecia
darkslategray,lavender,Robin,F,Pirate,Paramecia
black,lightgray,Robin,F,Pirate,Paramecia
darkgray,darkslategray,Robin,F,Pirate,Paramecia
snow,black,Robin,F,Pirate,Paramecia
lightgray,darkslategray,Robin,F,Pirate,Paramecia
darkslategray,tan,Robin,F,Pirate,Paramecia
silver,darkslategray,Robin,F,Pirate,Paramecia
antiquewhite,darkslategray,Robin,F,Pirate,Paramecia
whitesmoke,darkslategray,Charlotte Linlin,F,Pirate,Paramecia
indianred,pink,Charlotte Linlin,F,Pirate,Paramecia
lightpink,darkslategray,Charlotte Linlin,F,Pirate,Paramecia
wheat,indianred,Charlotte Linlin,F,Pirate,Paramecia
lightgray,rosybrown,Charlotte Linlin,F,Pirate,Paramecia
lightgray,indianred,Charlotte Linlin,F,Pirate,Paramecia
gainsboro,black,Charlotte Linlin,F,Pirate,Paramecia
wheat,indianred,Charlotte Linlin,F,Pirate,Paramecia
sienna,silver,Charlotte Linlin,F,Pirate,Paramecia
darkslategray,lightgray,Charlotte Linlin,F,Pirate,Paramecia
thistle,indianred,Charlotte Linlin,F,Pirate,Paramecia
darkslategray,whitesmoke,Charlotte Linlin,F,Pirate,Paramecia
lavender,darkslategray,Charlotte Linlin,F,Pirate,Paramecia
darkslategray,gainsboro,Charlotte Linlin,F,Pirate,Paramecia
purple,burlywood,Charlotte Linlin,F,Pirate,Paramecia